Date,TargetDate,Close,target_log_ret,target_simple_ret,pred_log_ret,ridge_position,turnover,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,macd_line,macd_signal,macd_histogram,macd_position,actual_up,ridge_forecast_up,macd_forecast_up,macd_score
2023-11-21,2023-11-22,1110.46,0.0030212046646544,0.0030257731030383,0.0020129755497424,1.0,0.0,0.0,0.0030257731030383,0.0030257731030383,1.0814006911808824,1.0252015757888135,-0.0313119001341808,-0.1057246085909282,-1.925558843729732,-7.488466448993757,5.562907605264025,1.0,True,True,True,0.005009552442468909
2023-11-22,2023-11-23,1113.82,-0.0230041338616349,-0.0227415560862616,-0.0010403804614149,0.0,1.0,0.0005,-0.0005,-0.0227415560862616,1.080859990835292,1.0018868966532886,-0.0317962441841137,-0.1260618225612211,-0.997889191631657,-6.190350997521337,5.19246180588968,1.0,False,False,True,0.004661850034915588
2023-11-23,2023-11-24,1088.49,0.0065198710881571,0.0065411717149443,-0.0044899103777942,0.0,0.0,0.0,0.0,0.0065411717149443,1.080859990835292,1.0084404108832503,-0.0317962441841137,-0.1203452428743484,-2.2803373081742397,-5.408348259651918,3.1280109514776786,1.0,True,False,True,0.002873715837056545
2023-11-24,2023-11-27,1095.61,-0.0069149918118656,-0.0068911382700047,0.0002500107899526,0.0,0.0,0.0,-0.0,-0.0068911382700047,1.080859990835292,1.0014911085747935,-0.0317962441841137,-0.1264070654355686,-2.6911403931217137,-4.864906686345877,2.173766293224164,1.0,False,True,True,0.0019840694163289533
2023-11-27,2023-11-28,1088.06,0.0067506862762254,0.0067735235189236,-0.0015148693210987,0.0,0.0,0.0,0.0,0.0067735235189236,1.080859990835292,1.008274732152718,-0.0317962441841137,-0.1204897631473308,-3.5846055976462594,-4.608846468605954,1.0242408709596944,1.0,True,False,True,0.0009413459468776487
2023-11-28,2023-11-29,1095.43,0.006705419919248,0.0067279515806577,-0.0002830198875587,0.0,0.0,0.0,0.0,0.0067279515806577,1.080859990835292,1.0150583557306423,-0.0317962441841137,-0.1145724608590932,-3.655843514608023,-4.418245877806368,0.762402363198345,1.0,True,False,True,0.0006959845569304701
2023-11-29,2023-11-30,1102.8,-0.0078928732457193,-0.0078618063112076,8.859278095990725e-05,0.0,0.0,0.0,-0.0,-0.0078618063112076,1.080859990835292,1.007078163543315,-0.0317962441841137,-0.1215335206744283,-3.082074435138111,-4.151011589272716,1.0689371541346055,1.0,False,True,True,0.0009692937560161458
2023-11-30,2023-12-01,1094.13,0.0073123638324208,0.0073391644502938,-0.0029657484428978,0.0,0.0,0.0,0.0,0.0073391644502938,1.080859990835292,1.0144692757998592,-0.0317962441841137,-0.1150863107185874,-3.289040832304181,-3.97861743787901,0.6895766055748287,1.0,True,False,True,0.0006302510721530609
2023-12-01,2023-12-04,1102.16,0.0164941988775764,0.0166309791681786,1.275684143346652e-05,0.0,0.0,0.0,0.0,0.0166309791681786,1.080859990835292,1.031340893192444,-0.0317962441841137,-0.1003693295865121,-2.773142245100189,-3.737522399323246,0.9643801542230568,1.0,True,True,True,0.0008749910668351752
2023-12-04,2023-12-05,1120.49,-0.0040421077544134,-0.0040339494328374,0.0049868090746678,1.0,1.0,0.0005,-0.0045339494328374,-0.0040339494328374,1.0759594262928678,1.027180516181288,-0.0361860310536661,-0.1039983942191898,-0.8751232124466242,-3.1650425619479217,2.289919349501297,1.0,False,True,True,0.002043676739195617
2023-12-05,2023-12-06,1115.97,0.0093293577123327,0.0093730118193142,-0.0006457584055694,0.0,1.0,0.0005,-0.0005,0.0093730118193142,1.0754214465797214,1.0368082913000247,-0.0366679380381392,-0.0956001605780817,0.2613318497458294,-2.4797676796091714,2.741099529355001,1.0,True,False,True,0.002456248402156869
2023-12-06,2023-12-07,1126.43,-0.0043951812808433,-0.004385536606802,0.0007824527967004,1.0,1.0,0.0005,-0.004885536606802,-0.004385536606802,1.070167435734716,1.0322613305842925,-0.0413743320913602,-0.0995664391810525,1.983154683660132,-1.587183206955311,3.570337890615443,1.0,False,True,True,0.003169604760717881
2023-12-07,2023-12-08,1121.49,0.0026269756372601,0.0026304291612051,-0.0009592883317348,0.0,1.0,0.0005,-0.0005,0.0026304291612051,1.0696323520168487,1.0349766208902458,-0.0418536449253144,-0.0971979124849466,2.9154870500187826,-0.6866491555604922,3.6021362055792747,1.0,True,False,True,0.003211920039928376
2023-12-08,2023-12-11,1124.44,0.0009422474185312,0.0009426914730887,0.0004685246603045,0.0,0.0,0.0,0.0,0.0009426914730887,1.0696323520168487,1.0359522845256053,-0.0418536449253144,-0.0963468486551594,3.8480495928922656,0.2202905941300594,3.627758998762207,1.0,True,True,True,0.003226280636372067
2023-12-11,2023-12-12,1125.5,0.0018907037184003,0.0018924922256775,0.000457080236219,0.0,0.0,0.0,0.0,0.0018924922256775,1.0696323520168487,1.037912816170243,-0.0418536449253144,-0.0946366920915303,4.619395749355363,1.1001116251751202,3.5192841241802424,1.0,True,True,True,0.003126862838009989
2023-12-12,2023-12-13,1127.63,-0.0119814264784725,-0.0119099349964084,-0.0001501970707786,0.0,0.0,0.0,-0.0,-0.0119099349964084,1.0696323520168487,1.025551341997716,-0.0418536449253144,-0.1054195102368535,5.3409986269334695,1.9482890255267904,3.392709601406679,1.0,False,False,True,0.003008708176801503
2023-12-13,2023-12-14,1114.2,-0.0036595330208921,-0.0036528450906478,-0.0021119780702874,0.0,0.0,0.0,-0.0,-0.0036528450906478,1.0696323520168487,1.0218051618128925,-0.0418536449253144,-0.1086872741870742,4.774151894245051,2.5134615992704425,2.2606902949746086,1.0,False,False,True,0.0020289806991335563
2023-12-14,2023-12-15,1110.13,-0.0070782195965533,-0.0070532280003243,-0.0010922549711653,0.0,0.0,0.0,-0.0,-0.0070532280003243,1.0696323520168487,1.0145981370347177,-0.0418536449253144,-0.1149739060618233,3.950962552175497,2.8009617898514536,1.1500007623240434,1.0,False,False,True,0.0010359153993892997
2023-12-15,2023-12-18,1102.3,-0.0094979248126696,-0.0094529619885692,-0.0018254289605656,0.0,0.0,0.0,-0.0,-0.0094529619885692,1.0696323520168487,1.0050071794116553,-0.0418536449253144,-0.1233400240867128,2.6363730385635336,2.7680440395938697,-0.1316710010303361,0.0,False,False,False,-0.00011945114853518653
2023-12-18,2023-12-19,1091.88,0.0040398925238944,0.0040480638898046,-0.0025593323482451,0.0,0.0,0.0,0.0,0.0040480638898046,1.0696323520168487,1.009075512683626,-0.0418536449253144,-0.1197912484945814,0.7451547810205739,2.3634661878792107,-1.6183114068586368,0.0,True,False,False,-0.0014821330245618901
2023-12-19,2023-12-20,1096.3,0.0040599766290707,0.0040682294992246,-0.0009052520186384,0.0,0.0,0.0,0.0,0.0040682294992246,1.0696323520168487,1.0131806634512708,-0.0418536449253144,-0.1162103572862313,-0.3924681248151955,1.812279325340329,-2.204747450155525,0.0,True,False,False,-0.0020110804069648136
2023-12-20,2023-12-21,1100.76,0.0015159839322373,0.0015171336167738,-0.0015339697588289,0.0,0.0,0.0,0.0,0.0015171336167738,1.0696323520168487,1.014717793895658,-0.0418536449253144,-0.1148695303091136,-0.9235120752584862,1.2651210452205666,-2.188633120479053,0.0,True,False,False,-0.0019882927436308123
2023-12-21,2023-12-22,1102.43,0.0005713016310533,0.0005714648549113,-0.001056779446109,0.0,0.0,0.0,0.0,0.0005714648549113,1.0696323520168487,1.0152976694525224,-0.0418536449253144,-0.1143637093536742,-1.1958284230388472,0.7729311515686839,-1.968759574607531,0.0,True,False,False,-0.0017858363566009006
2023-12-22,2023-12-25,1103.06,0.0131490780998388,0.013235907384911,-0.0021591077111124,0.0,0.0,0.0,0.0,0.013235907384911,1.0696323520168487,1.028736055373512,-0.0418536449253144,-0.1026415094339632,-1.3452976023761494,0.3492854007797172,-1.6945830031558666,0.0,True,False,False,-0.0015362564168366786
2023-12-25,2023-12-26,1117.66,0.0040983846893469,0.0041067945529051,0.00323244055089,1.0,1.0,0.0005,0.0036067945529051,0.0041067945529051,1.0734902961577142,1.0329608630020972,-0.0383978078709451,-0.0989562424729033,-0.2823996932829686,0.22294838196718,-0.5053480752501487,0.0,True,True,False,-0.00045214830561185747
2023-12-26,2023-12-27,1122.25,-0.0002317042750892,-0.0002316774337268,-5.492443076966631e-05,0.0,1.0,0.0005,-0.0005,-0.0002316774337268,1.0729535510096353,1.0327215492802166,-0.0388786089670096,-0.0991649939783229,0.9197271550754068,0.3623041365888254,0.5574230184865814,1.0,False,False,True,0.0004967012862433338
2023-12-27,2023-12-28,1121.99,0.0061663870690411,0.0061854383728909,-0.0018501062388061,0.0,0.0,0.0,0.0,0.0061854383728909,1.0729535510096353,1.039109384779646,-0.0388786089670096,-0.0935929345644328,1.8303424675489168,0.6559118027808437,1.1744306647680731,1.0,True,False,True,0.0010467389769677742
2023-12-28,2023-12-29,1128.93,0.000885402428949,0.0008857945133888,0.0020989197843356,1.0,1.0,0.0005,0.0003857945133888,0.0008857945133888,1.073367490602736,1.0400298221714948,-0.0385078136076484,-0.092790044158973,3.076547142933805,1.140038870811436,1.936508272122369,1.0,True,True,True,0.0017153484025779887
2023-12-29,2024-01-02,1129.93,0.0015829154588509,0.0015841689308186,0.0008934947963023,1.0,0.0,0.0,0.0015841689308186,0.0015841689308186,1.0750678860326996,1.0416774051029036,-0.0369846475587407,-0.0913528703332003,4.097630040822878,1.7315571048137244,2.3660729360091537,1.0,True,True,True,0.002093999571662982
2024-01-02,2024-01-03,1131.72,0.0109408839544569,0.01100095429965,0.0004351943028485,0.0,1.0,0.0005,-0.0005,0.01100095429965,1.0745303520896834,1.0531368506314187,-0.0374661552349613,-0.0813568847852277,4.993719148390483,2.3839895135290763,2.6097296348614063,1.0,True,True,True,0.002305985256831554
2024-01-03,2024-01-04,1144.17,0.0057083501048955,0.0057246737809939,0.0030831298271105,1.0,1.0,0.0005,0.0052246737809939,0.0057246737809939,1.0801444226471286,1.059165715548027,-0.0324372298928981,-0.076097952629467,6.63203717684496,3.233599046192253,3.398438130652707,1.0,True,True,True,0.0029702213225768085
2024-01-04,2024-01-05,1150.72,0.0034354158885108,0.0034413236929922,0.0011458580300574,1.0,0.0,0.0,0.0034413236929922,0.0034413236929922,1.0838615492406376,1.0628106476197474,-0.0291075332076712,-0.0729185066238469,8.362548029031814,4.259388842760166,4.103159186271648,1.0,True,True,True,0.0035657320514735536
2024-01-05,2024-01-08,1154.68,0.0047605354995763,0.0047718848512141,-0.0004894497476977,0.0,1.0,0.0005,-0.0005,0.0047718848512141,1.0833196184660174,1.0678822576488332,-0.0295929794410673,-0.0684945804897643,9.93895911802133,5.3953028978124,4.543656220208931,1.0,True,False,True,0.003934991703510003
2024-01-08,2024-01-09,1160.19,-0.0013800362724651,-0.0013790844603039,0.0008323640685393,1.0,1.0,0.0005,-0.0018790844603039,-0.0013790844603039,1.0812839694054155,1.0664095578218753,-0.0314164561935694,-0.0697792051384997,11.500318699217814,6.616306058093483,4.884012641124332,1.0,False,True,True,0.004209666210814032
2024-01-09,2024-01-10,1158.59,0.0025429623251449,0.0025461983963266,-0.0001253459546214,0.0,1.0,0.0005,-0.0005,0.0025461983963266,1.0807433274207128,1.0691248481278288,-0.0319007479654727,-0.0674106784423936,12.464913029793706,7.786027452433528,4.6788855773601785,1.0,True,False,True,0.004038430831752543
2024-01-10,2024-01-11,1161.54,0.000585258391065,0.0005854296881726,0.0006009023492049,1.0,1.0,0.0005,8.542968817265616e-05,0.0005854296881726,1.080835654986169,1.0697507455542858,-0.0318180435482511,-0.0668647129666811,13.313926673067954,8.891607296560414,4.42231937650754,1.0,True,True,True,0.0038072897846888956
2024-01-11,2024-01-12,1162.22,-0.0064913992771673,-0.0064703756603741,-0.0009022774821079,0.0,1.0,0.0005,-0.0005,-0.0064703756603741,1.080295237158676,1.0628290563675844,-0.032302134526477,-0.0729024488157377,13.881627656566934,9.889611368561718,3.992016288005216,1.0,False,False,True,0.0034348198172507926
2024-01-12,2024-01-15,1154.7,-0.0005024211607675,-0.0005022949683901,3.429213866708734e-05,0.0,0.0,0.0,-0.0,-0.0005022949683901,1.080295237158676,1.062295202680312,-0.032302134526477,-0.0733681252509044,13.568326402538332,10.62535437535704,2.942972027181291,1.0,False,True,True,0.0025486897264928475
2024-01-15,2024-01-16,1154.12,0.0077679008261268,0.0077981492392471,0.0001352995623777,0.0,0.0,0.0,0.0,0.0077981492392471,1.080295237158676,1.0705791392069497,-0.032302134526477,-0.0661421116017675,13.12196984849811,11.124677469985254,1.9972923785128565,1.0,True,True,True,0.0017305760046727
2024-01-16,2024-01-17,1163.12,-0.0005073850430266,-0.000507256345003,0.0031201608023955,1.0,1.0,0.0005,-0.001007256345003,-0.000507256345003,1.0792071029265715,1.0700360811457588,-0.0332768543415209,-0.0666158169409887,13.340670897629025,11.56787615551401,1.772794742115014,1.0,False,True,True,0.0015241718327558757
2024-01-17,2024-01-18,1162.53,0.0056013424943843,0.0056170593447051,0.000709227921924,1.0,0.0,0.0,0.0056170593447051,0.0056170593447051,1.0852690732689374,1.0760465373145305,-0.0278467130624572,-0.0613729425933371,13.3129219087989,11.91688530617099,1.396036602627909,1.0,True,True,True,0.0012008607112314598
2024-01-18,2024-01-19,1169.06,0.0105848105524346,0.0106410278343285,0.0013381070723873,1.0,0.0,0.0,0.0106410278343285,0.0106410278343285,1.0968174516853282,1.087496778469127,-0.0175020028769208,-0.0513849859494189,13.660378719159098,12.265583988768611,1.3947947303904868,1.0,True,True,True,0.0011930907997797263
2024-01-19,2024-01-22,1181.5,0.0011504171530498,0.0011510791366906,0.0037676855643376,1.0,0.0,0.0,0.0011510791366906,0.0011510791366906,1.098079975370721,1.088748573322041,-0.0163710699305921,-0.0502930549979939,14.769293556687444,12.766325902352378,2.002967654335066,1.0,True,True,True,0.0016952752046847787
2024-01-22,2024-01-23,1182.86,-0.0045416878894393,-0.0045313900207969,0.0009869530415683,1.0,0.0,0.0,-0.0045313900207969,-0.0045313900207969,1.0931041467282896,1.0838150289017323,-0.0208282762484757,-0.0545965475712576,15.57828046863483,13.328716815608868,2.2495636530259624,1.0,False,True,True,0.001901800426953285
2024-01-23,2024-01-24,1177.5,-0.0038545530117248,-0.0038471337579617,-0.0007261017252481,0.0,1.0,0.0005,-0.0005,-0.0038471337579617,1.0925575946549255,1.0796454475166584,-0.0213178621103514,-0.0582336411079899,15.606993513965335,13.78437215528016,1.8226213586851736,1.0,False,False,True,0.001547873765337727
2024-01-24,2024-01-25,1172.97,-0.0022190557639198,-0.0022165954798504,0.0010439070472057,1.0,1.0,0.0005,-0.0027165954798504,-0.0022165954798504,1.0895895576318098,1.077252310297852,-0.0239765455823527,-0.060321156162185,15.090264492341248,14.04555062269238,1.0447138696488685,1.0,False,True,True,0.0008906569389233044
2024-01-25,2024-01-26,1170.37,0.004518259719763,0.0045284824457223,0.0017268690080484,1.0,0.0,0.0,0.0045284824457223,0.0045284824457223,1.094523744816588,1.0821306284746497,-0.019556640502409,-0.0560658370132487,14.306043583748988,14.0976492149037,0.2083943688452869,1.0,True,True,True,0.0001780585360572186
2024-01-26,2024-01-29,1175.67,1.701143168286734e-05,1.701157637779005e-05,0.0012755904365488,1.0,0.0,0.0,1.701157637779005e-05,1.701157637779005e-05,1.09454236439087,1.082149037222487,-0.0195399616153149,-0.0560497792051395,13.951385680051317,14.068396507933226,-0.1170108278819093,0.0,True,True,False,-9.952693177669693e-05
2024-01-29,2024-01-30,1175.69,0.0033625750263484,0.0033682348238055,-4.535715955278328e-05,0.0,1.0,0.0005,-0.0005,0.0033682348238055,1.0939950932086746,1.0857939692942071,-0.0200301916345072,-0.0528703331995192,13.516125092481388,13.95794222484286,-0.4418171323614714,0.0,True,False,False,-0.00037579390176106916
2024-01-30,2024-01-31,1179.65,-0.0130891474349654,-0.0130038570762515,0.0008182264377597,1.0,1.0,0.0005,-0.0135038570762515,-0.0130038570762515,1.0792219398278642,1.0716744597032497,-0.0332635638657164,-0.0651866720192704,13.33697648293264,13.833749076460816,-0.4967725935281759,0.0,False,True,False,-0.00042111863139759746
2024-01-31,2024-02-01,1164.31,0.0074529829487444,0.007480825553332,-0.0026395576382004,0.0,1.0,0.0005,-0.0005,0.007480825553332,1.0786823288579503,1.079691469386251,-0.0337469320837835,-0.0581934965877167,11.820925846016053,13.431184430371864,-1.6102585843558117,0.0,True,False,False,-0.0013830153347096665
2024-02-01,2024-02-02,1173.02,-0.0004007554720519,-0.0004006751803038,0.0022155698086538,1.0,1.0,0.0005,-0.0009006751803038,-0.0004006751803038,1.0777107864569158,1.079258863812082,-0.034617212239948,-0.0585708550782827,11.193240294631096,12.983595603223712,-1.7903553085926165,0.0,False,True,False,-0.0015262785874005699
2024-02-02,2024-02-05,1172.55,0.0114560251628033,0.0115218967208221,-0.0007176824674596,0.0,1.0,0.0005,-0.0005,0.0115218967208221,1.0771719310636874,1.0916939729759567,-0.0350999036338279,-0.0477238057005229,10.536412694034652,12.4941590213859,-1.9577463273512483,0.0,True,False,False,-0.001669648481814207
2024-02-05,2024-02-06,1186.06,0.0020382902270332,0.0020403689526669,0.0026612497775056,1.0,1.0,0.0005,0.0015403689526669,0.0020403689526669,1.0788311732629825,1.0939214314642305,-0.0336136014829601,-0.0457808109193104,10.979451893635314,12.191217595835784,-1.21176570220047,0.0,True,True,False,-0.0010216731887092306
2024-02-06,2024-02-07,1188.48,0.0084206261259867,0.0084561793214861,-5.808780048086474e-05,0.0,1.0,0.0005,-0.0005,0.0084561793214861,1.0782917576763509,1.1031718272523088,-0.0340967946822186,-0.037711762344441,11.394488851799451,12.03187184702852,-0.6373829952290677,0.0,True,False,False,-0.0005363009854848779
2024-02-07,2024-02-15,1198.53,0.0033069171296435,0.0033123910123233,0.0024253478883441,1.0,1.0,0.0005,0.0028123910123233,0.0033123910123233,1.0813243357243023,1.1068259636979476,-0.0313802971888084,-0.0345242874347663,12.391517934671128,12.10380106455704,0.2877168701140871,1.0,True,True,True,0.0002400581296372115
2024-02-15,2024-02-16,1202.5,0.0059696719858868,0.0059875259875259,0.0001855701899332,0.0,1.0,0.0005,-0.0005,0.0059875259875259,1.0807836735564402,1.1134531129192575,-0.0318646070402139,-0.0287434765154568,13.348147353619652,12.352670322369566,0.9954770312500862,1.0,True,True,True,0.0008278395270270987
2024-02-16,2024-02-19,1209.7,0.0125439589172264,0.0126229643713318,0.0013711762742666,1.0,1.0,0.0005,0.0121229643713318,0.0126229643713318,1.0938859755240822,1.1275081918927858,-0.020127936164737,-0.0164833400240878,14.519886672127996,12.786113592321252,1.7337730798067437,1.0,True,True,True,0.0014332256590946048
2024-02-19,2024-02-20,1224.97,0.0041465947815089,0.0041552038009093,0.0040920036007193,1.0,0.0,0.0,0.0041552038009093,0.0041552038009093,1.0984312946873414,1.1321932182172951,-0.0160563680406837,-0.0123966278602982,16.49056691686087,13.527004257229176,2.963562659631694,1.0,True,True,True,0.002419294072207233
2024-02-20,2024-02-21,1230.06,-1.6259501646409547e-05,-1.62593694615909e-05,0.0007616685581721,1.0,0.0,0.0,-1.62593694615909e-05,-1.62593694615909e-05,1.0984134348870929,1.132174809469458,-0.0160723663437252,-0.0124126856684074,18.252660363112,14.472135478405743,3.780524884706257,1.0,False,True,True,0.0030734475429704707
2024-02-21,2024-02-22,1230.04,-0.0022219066255413,-0.0022194400182108,-0.0001341036769797,0.0,1.0,0.0005,-0.0005,-0.0022194400182108,1.0978642281696491,1.1296620153897114,-0.0165643301605532,-0.0146045764753123,19.42361493937028,15.462431370598653,3.961183568771631,1.0,False,False,True,0.0032203697186852713
