Date,TargetDate,Close,target_log_ret,target_simple_ret,pred_log_ret,position,turnover,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,year,strategy_name,Open,High,Low,Volume,SourceLine,macd_line,macd_signal
2008-02-21,2008-02-22,710.45,-0.03341873004705409,-0.032866493067774005,-0.011293128564361508,0.0,0.0,0.0,-0.0,-0.032866493067774005,0.9658490561056933,0.7411922072878687,-0.05858201393819207,-0.2540197813412661,2008,Ridge Linear Regression,,,,,,,
2008-02-22,2008-02-25,687.1,0.039858643148110495,0.0406636588560616,-0.0006523856472892528,0.0,0.0,0.0,0.0,0.0406636588560616,0.9658490561056933,0.7713317943517939,-0.05858201393819207,-0.22368549621635714,2008,Ridge Linear Regression,,,,,,,
2008-02-25,2008-02-26,715.04,-0.03143836455896398,-0.030949317520698183,0.01161257160804707,1.0,1.0,0.0005,-0.03144931752069818,-0.030949317520698183,0.9354737624631586,0.7474596017345904,-0.08818896710154622,-0.24771190028988033,2008,Ridge Linear Regression,,,,,,,
2008-02-26,2008-02-27,692.91,-0.009308462166634612,-0.009265272546218117,-0.013400238160981988,0.0,1.0,0.0005,-0.0005,-0.009265272546218117,0.9350060255819271,0.7405341848072318,-0.08864487261799536,-0.254682054566971,2008,Ridge Linear Regression,,,,,,,
2008-02-27,2008-02-28,686.49,-0.012267395029790684,-0.01219245728269891,-0.01736882606123976,0.0,0.0,0.0,-0.0,-0.01219245728269891,0.9350060255819271,0.7315052533925913,-0.08864487261799536,-0.26376931177869223,2008,Ridge Linear Regression,,,,,,,
2008-02-28,2008-02-29,678.12,-0.022096886898241408,-0.021854539019642627,0.0009906785054123188,1.0,1.0,0.0005,-0.022354539019642627,-0.021854539019642627,0.9141043968994549,0.7155185432892494,-0.10901779637380782,-0.27985929408188315,2008,Ridge Linear Regression,,,,,,,
2008-02-29,2008-03-03,663.3,-0.04322449628906444,-0.042303633348409364,-0.0019215974882750334,0.0,1.0,0.0005,-0.0005,-0.042303633348409364,0.9136473447010052,0.685249509179953,-0.10946328747562084,-0.3103238624643079,2008,Ridge Linear Regression,,,,,,,
2008-03-03,2008-03-04,635.24,-0.04238167628331002,-0.04149612744789377,-0.008360829059185431,0.0,0.0,0.0,-0.0,-0.04149612744789377,0.9136473447010052,0.656814308213415,-0.10946328747562084,-0.33894275136526,2008,Ridge Linear Regression,,,,,,,
2008-03-04,2008-03-05,608.88,-0.042662445707019714,-0.04176520825121521,-0.0058050627504542445,0.0,0.0,0.0,-0.0,-0.04176520825121521,0.9136473447010052,0.6293823218485038,-0.10946328747562084,-0.3665519450204653,2008,Ridge Linear Regression,,,,,,,
2008-03-05,2008-03-06,583.45,0.04641639462591307,0.047510497900419724,-0.0044010037024380996,0.0,0.0,0.0,0.0,0.047510497900419724,0.9136473447010052,0.6592845893292485,-0.10946328747562084,-0.3364565125343352,2008,Ridge Linear Regression,,,,,,,
2008-03-06,2008-03-07,611.17,0.046311749553395565,0.047400886823633304,0.009221800296676432,1.0,1.0,0.0005,0.0469008868236333,0.047400886823633304,0.9564982154115401,0.6905352635326097,-0.06769632590922448,-0.30500396278241626,2008,Ridge Linear Regression,,,,,,,
2008-03-07,2008-03-10,640.14,0.02795866128446267,0.028353172743462274,-0.0026167471955009882,0.0,1.0,0.0005,-0.0005,0.028353172743462274,0.9560199663038345,0.710114129145002,-0.06816247774626982,-0.2852986200831644,2008,Ridge Linear Regression,,,,,,,
2008-03-10,2008-03-11,658.29,-0.030195046468029396,-0.02974372996703567,-0.005474824427246561,0.0,0.0,0.0,-0.0,-0.02974372996703567,0.9560199663038345,0.6889926862419364,-0.06816247774626982,-0.3065565049344785,2008,Ridge Linear Regression,,,,,,,
2008-03-11,2008-03-12,638.71,0.008092917296279367,0.008125753471841524,-0.019248671072881043,0.0,0.0,0.0,0.0,0.008125753471841524,0.9560199663038345,0.6945912709542402,-0.06816247774626982,-0.300921754046924,2008,Ridge Linear Regression,,,,,,,
2008-03-12,2008-03-13,643.9,0.0057297872593427,0.005746233887249597,0.0006650121704041863,1.0,1.0,0.0005,0.005246233887249596,0.005746233887249597,0.9610354706479449,0.6985825548531852,-0.06327384015961146,-0.29690468694018946,2008,Ridge Linear Regression,,,,,,,
2008-03-13,2008-03-14,647.6,-0.005885102938772313,-0.005867819641754313,0.006249697422951176,1.0,0.0,0.0,-0.005867819641754313,-0.005867819641754313,0.9553962878368543,0.6944833984164308,-0.06877038031926808,-0.30103032342818714,2008,Ridge Linear Regression,,,,,,,
2008-03-14,2008-03-17,643.8,-0.044612045403296996,-0.043631562597079676,-0.0002011901446524214,0.0,1.0,0.0005,-0.0005,-0.043631562597079676,0.9549185896929359,0.6641820025457916,-0.06923599512910839,-0.3315274626249908,2008,Ridge Linear Regression,,,,,,,
2008-03-17,2008-03-18,615.71,-0.045607046423419284,-0.044582676909584174,-0.014432472733076726,0.0,0.0,0.0,-0.0,-0.044582676909584174,0.9549185896929359,0.634570990917132,-0.06923599512910839,-0.3613297577817107,2008,Ridge Linear Regression,,,,,,,
2008-03-18,2008-03-19,588.26,-0.025498278227460425,-0.02517594261041023,-0.012534551240189543,0.0,0.0,0.0,-0.0,-0.02517594261041023,0.9549185896929359,0.6185950680675711,-0.06923599512910839,-0.37740888314677523,2008,Ridge Linear Regression,,,,,,,
2008-03-19,2008-03-20,573.45,-0.015163652493572322,-0.015049263231319165,-0.007686331764303169,0.0,0.0,0.0,-0.0,-0.015049263231319165,0.9549185896929359,0.6092856680546265,-0.06923599512910839,-0.3867784207497803,2008,Ridge Linear Regression,,,,,,,
2008-03-20,2008-03-21,564.82,-0.034474372970494827,-0.03388690202188327,-0.010622025877526772,0.0,0.0,0.0,-0.0,-0.03388690202188327,0.9549185896929359,0.5886388643179217,-0.06923599512910839,-0.4075586003235371,2008,Ridge Linear Regression,,,,,,,
2008-03-21,2008-03-24,545.68,-0.04614833361243331,-0.04509969212725384,-0.009623828907176927,0.0,0.0,0.0,-0.0,-0.04509969212725384,0.9549185896929359,0.5620914327630471,-0.06923599512910839,-0.4342775250523848,2008,Ridge Linear Regression,,,,,,,
2008-03-24,2008-03-25,521.07,-0.048018972179231234,-0.04688429577599951,-0.014368155343455844,0.0,0.0,0.0,-0.0,-0.04688429577599951,0.9549185896929359,0.5357381717762291,-0.06923599512910839,-0.46080102489495933,2008,Ridge Linear Regression,,,,,,,
2008-03-25,2008-03-26,496.64,0.016039332772487036,0.016168653350515427,-0.0062211631180330105,0.0,0.0,0.0,0.0,0.016168653350515427,0.9549185896929359,0.5444003365623178,-0.06923599512910839,-0.45208290357953274,2008,Ridge Linear Regression,,,,,,,
2008-03-26,2008-03-27,504.67,0.008051986429518543,0.00808449085541052,0.009539122170297601,1.0,1.0,0.0005,0.0075844908554105195,0.00808449085541052,0.9621611610041235,0.5488015361049382,-0.062176624045619744,-0.44765327282399836,2008,Ridge Linear Regression,,,,,,,
2008-03-27,2008-03-28,508.75,0.007734142032849611,0.007764127764127826,-0.0038055402434355495,0.0,1.0,0.0005,-0.0005,0.007764127764127826,0.9616800804236215,0.5530625013484065,-0.06264553573359688,-0.44336478226410614,2008,Ridge Linear Regression,,,,,,,
2008-03-28,2008-03-31,512.7,0.008061818224838646,0.008094402184513294,-0.004294942704589471,0.0,0.0,0.0,0.0,0.008094402184513294,0.9616800804236215,0.5575392116674934,-0.06264553573359688,-0.43885915294168765,2008,Ridge Linear Regression,,,,,,,
2008-03-31,2008-04-01,516.85,0.007978150696703601,0.008010060946115782,-0.0022840247355238098,0.0,0.0,0.0,0.0,0.008010060946115782,0.9616800804236215,0.5620051347327994,-0.06264553573359688,-0.43436438055739546,2008,Ridge Linear Regression,,,,,,,
2008-04-01,2008-04-02,520.99,0.007876916742902473,0.007908021267202914,0.004309800293332577,1.0,1.0,0.0005,0.007408021267202913,0.007908021267202914,0.9688042269116451,0.5664494832905437,-0.055701593927403814,-0.4298913220493559,2008,Ridge Linear Regression,,,,,,,
2008-04-02,2008-04-03,525.11,0.007815355522324374,0.007845975129020522,0.004672079998130021,1.0,0.0,0.0,0.007845975129020522,0.007845975129020522,0.9764054407808839,0.5708938318482878,-0.04829265211898448,-0.4254182635413164,2008,Ridge Linear Regression,,,,,,,
2008-04-03,2008-04-04,529.23,0.007098304189420368,0.007123556865634928,0.0033929287270158307,1.0,0.0,0.0,0.007123556865634928,0.007123556865634928,0.9833609204622018,0.5749606265236993,-0.04151311070691144,-0.42132519786769773,2008,Ridge Linear Regression,,,,,,,
2008-04-04,2008-04-07,533.0,0.01735324808469585,0.0175046904315197,0.0004819549776925539,0.0,1.0,0.0005,-0.0005,0.0175046904315197,0.9828692400019707,0.5850251343013092,-0.041992354151558,-0.41119567459585094,2008,Ridge Linear Regression,,,,,,,
2008-04-07,2008-04-08,542.33,0.011421990725568598,0.011487470728154259,0.004542858447723814,1.0,1.0,0.0005,0.010987470728154258,0.011487470728154259,0.9936684870060957,0.59174559340683,-0.031466273185450144,-0.4044318021431601,2008,Ridge Linear Regression,,,,,,,
2008-04-08,2008-04-09,548.56,0.006341958909037437,0.006362111710660701,0.0013865729758479064,1.0,0.0,0.0,0.006362111710660701,0.006362111710660701,0.9999903169237917,0.5955103449763754,-0.02530435341991344,-0.400642730737078,2008,Ridge Linear Regression,,,,,,,
2008-04-09,2008-04-10,552.05,-0.011514273942911935,-0.011448238384204168,-0.002692805416869021,0.0,1.0,0.0005,-0.0005,-0.011448238384204168,0.9994903217653298,0.5886928005868263,-0.025791701243203513,-0.40750431563290557,2008,Ridge Linear Regression,,,,,,,
2008-04-10,2008-04-11,545.73,-0.012390224329643651,-0.012313781540322144,-0.0067151523223271245,0.0,0.0,0.0,-0.0,-0.012313781540322144,0.9994903217653298,0.5814437660460396,-0.025791701243203513,-0.41480017805378566,2008,Ridge Linear Regression,,,,,,,
2008-04-11,2008-04-16,539.01,-0.01425672742721229,-0.014155581529099681,-0.003990482758102775,0.0,0.0,0.0,-0.0,-0.014155581529099681,0.9994903217653298,0.5732130914111881,-0.025791701243203513,-0.42308402184415994,2008,Ridge Linear Regression,,,,,,,
2008-04-16,2008-04-17,531.38,0.011600189950583761,0.011667733072377562,-0.0028031430555329356,0.0,0.0,0.0,0.0,0.011667733072377562,0.9994903217653298,0.5799011887553662,-0.025791701243203513,-0.416352720205848,2008,Ridge Linear Regression,,,,,,,
2008-04-17,2008-04-18,537.58,-0.0005023769979786152,-0.0005022508277839899,0.008895561651380429,1.0,1.0,0.0005,-0.00100225082778399,-0.0005022508277839899,0.9984885817629785,0.5796099329032809,-0.02676810231706639,-0.4166458575352585,2008,Ridge Linear Regression,,,,,,,
2008-04-18,2008-04-21,537.31,-0.004458006133387649,-0.004448083973869754,-0.00403669485610697,0.0,1.0,0.0005,-0.0005,-0.004448083973869754,0.9979893374720971,0.5770317792496381,-0.027254718265907862,-0.41924066574744645,2008,Ridge Linear Regression,,,,,,,
2008-04-21,2008-04-22,534.92,-0.008071068833791273,-0.008038585209003135,-0.007298121233609428,0.0,0.0,0.0,-0.0,-0.008038585209003135,0.9979893374720971,0.5723932601238372,-0.027254718265907862,-0.4239091491417596,2008,Ridge Linear Regression,,,,,,,
2008-04-22,2008-04-23,530.62,-0.016474336316496974,-0.01633937657834228,-0.00302024291190863,0.0,0.0,0.0,-0.0,-0.01633937657834228,0.9979893374720971,0.5630407110957688,-0.027254718265907862,-0.43332211449727,2008,Ridge Linear Regression,,,,,,,
2008-04-23,2008-04-24,521.95,-0.006786073313527652,-0.006763099913784987,-0.00272326303546865,0.0,0.0,0.0,-0.0,-0.006763099913784987,0.9979893374720971,0.5592328105110996,-0.027254718265907862,-0.4371546136558573,2008,Ridge Linear Regression,,,,,,,
2008-04-24,2008-04-25,518.42,-0.004911544244589727,-0.004899502334014816,-0.0013124239642500171,0.0,0.0,0.0,-0.0,-0.004899502334014816,0.9979893374720971,0.5564928480507428,-0.027254718265907862,-0.43991227593993987,2008,Ridge Linear Regression,,,,,,,
2008-04-25,2008-04-28,515.88,0.00683862415954728,0.006862060944405668,-0.00130841535395817,0.0,0.0,0.0,0.0,0.006862060944405668,0.9979893374720971,0.5603115358891929,-0.027254718265907862,-0.43606891984322627,2008,Ridge Linear Regression,,,,,,,
2008-04-28,2008-04-29,519.42,0.005644200896469442,0.00566015940857123,0.001910504130604597,1.0,1.0,0.0005,0.00516015940857123,0.00566015940857123,1.0031391215415075,0.5634829885007872,-0.02223519754822434,-0.43287698003409114,2008,Ridge Linear Regression,,,,,,,
2008-04-29,2008-05-05,522.36,-0.0020696799385264697,-0.002067539627842896,0.0010634203895231926,1.0,0.0,0.0,-0.002067539627842896,-0.002067539627842896,1.0010650916554809,0.5623179650924465,-0.024256765024003424,-0.4340495293517326,2008,Ridge Linear Regression,,,,,,,
2008-05-05,2008-05-06,521.28,-0.005636635644559185,-0.005620779619398331,-0.0008522103713287727,0.0,1.0,0.0005,-0.0005,-0.005620779619398331,1.0005645591096533,0.5591572997346334,-0.02474463664149129,-0.4372306122227412,2008,Ridge Linear Regression,,,,,,,
2008-05-06,2008-05-07,518.35,-0.005979062132544399,-0.005961223111797143,-0.002367760588451098,0.0,0.0,0.0,-0.0,-0.005961223111797143,1.0005645591096533,0.5558240383163252,-0.02474463664149129,-0.44058540610377084,2008,Ridge Linear Regression,,,,,,,
2008-05-07,2008-05-08,515.26,-0.0143082972698787,-0.014206420059775682,0.00018408407613487731,0.0,0.0,0.0,-0.0,-0.014206420059775682,1.0005645591096533,0.5479277685486826,-0.02474463664149129,-0.4485326848122295,2008,Ridge Linear Regression,,,,,,,
2008-05-08,2008-05-09,507.94,-0.015095449648721448,-0.014982084498169068,-0.001443720732199952,0.0,0.0,0.0,-0.0,-0.014982084498169068,1.0005645591096533,0.539718668421393,-0.02474463664149129,-0.4567948147263512,2008,Ridge Linear Regression,,,,,,,
2008-05-09,2008-05-12,500.33,-0.016707866717392328,-0.016569064417484403,-0.0005477481768979062,0.0,0.0,0.0,-0.0,-0.016569064417484403,1.0005645591096533,0.5307760350370001,-0.02474463664149129,-0.46579521643306177,2008,Ridge Linear Regression,,,,,,,
2008-05-12,2008-05-13,492.04,-0.016640410201925526,-0.0165027233558247,-0.0044745106382462225,0.0,0.0,0.0,-0.0,-0.0165027233558247,1.0005645591096533,0.522016784966883,-0.02474463664149129,-0.4746110501916252,2008,Ridge Linear Regression,,,,,,,
2008-05-13,2008-05-14,483.92,-0.01755272181321388,-0.017399570176888757,-0.0068255413677486155,0.0,0.0,0.0,-0.0,-0.017399570176888757,1.0005645591096533,0.5129339172833378,-0.02474463664149129,-0.4837525920939779,2008,Ridge Linear Regression,,,,,,,
2008-05-14,2008-05-15,475.5,-0.01874451221857143,-0.018569926393270153,-0.004986174285041938,0.0,0.0,0.0,-0.0,-0.018569926393270153,1.0005645591096533,0.5034087721947745,-0.02474463664149129,-0.49333926845950915,2008,Ridge Linear Regression,,,,,,,
2008-05-15,2008-05-16,466.67,-0.014308927542493244,-0.014207041378275886,-0.005962843115011133,0.0,0.0,0.0,-0.0,-0.014207041378275886,1.0005645591096533,0.4962568229380163,-0.02474463664149129,-0.5005374184372524,2008,Ridge Linear Regression,,,,,,,
2008-05-16,2008-05-19,460.04,-0.009544578906343304,-0.009499173984870879,-0.008928209211846715,0.0,0.0,0.0,-0.0,-0.009499173984870879,1.0005645591096533,0.4915427930357488,-0.02474463664149129,-0.5052819003984498,2008,Ridge Linear Regression,,,,,,,
2008-05-19,2008-05-20,455.67,-0.014211597223201977,-0.014111089165404822,-0.003435166490597976,0.0,0.0,0.0,-0.0,-0.014111089165404822,1.0005645591096533,0.4846065888546092,-0.02474463664149129,-0.512262911613667,2008,Ridge Linear Regression,,,,,,,
2008-05-20,2008-05-21,449.24,-0.016813154895029214,-0.016672602617754495,-0.008171430830812997,0.0,0.0,0.0,-0.0,-0.016672602617754495,1.0005645591096533,0.4765269357726908,-0.02474463664149129,-0.5203947582702728,2008,Ridge Linear Regression,,,,,,,
2008-05-21,2008-05-22,441.75,-0.015972957965413315,-0.015846066779852896,-0.008516680768452895,0.0,0.0,0.0,-0.0,-0.015846066779852896,1.0005645591096533,0.46897585812603804,-0.02474463664149129,-0.5279946149586896,2008,Ridge Linear Regression,,,,,,,
2008-05-22,2008-05-23,434.75,-0.015531142045897894,-0.015411155836687729,-0.007878223371768883,0.0,0.0,0.0,-0.0,-0.015411155836687729,1.0005645591096533,0.4617483980928133,-0.02474463664149129,-0.5352687635033171,2008,Ridge Linear Regression,,,,,,,
2008-05-23,2008-05-26,428.05,-0.017771750845418488,-0.017614764630300206,-0.0055206278774072685,0.0,0.0,0.0,-0.0,-0.017614764630300206,1.0005645591096533,0.4536148087419902,-0.02474463664149129,-0.5434548948505544,2008,Ridge Linear Regression,,,,,,,
2008-05-26,2008-05-30,420.51,-0.015360769791554318,-0.015243394925209763,-0.008975790296237983,0.0,0.0,0.0,-0.0,-0.015243394925209763,1.0005645591096533,0.4467001790684126,-0.02474463664149129,-0.5504141921895189,2008,Ridge Linear Regression,,,,,,,
2008-05-30,2008-06-02,414.1,-0.014987385785098617,-0.014875633904853913,-0.00662531436717706,0.0,0.0,0.0,-0.0,-0.014875633904853913,1.0005645591096533,0.4400552307393582,-0.02474463664149129,-0.5571020660753256,2008,Ridge Linear Regression,,,,,,,
2008-06-02,2008-06-03,407.94,-0.016660048678642347,-0.0165220375545424,-0.007901279619451872,0.0,0.0,0.0,-0.0,-0.0165220375545424,1.0005645591096533,0.43278462169100973,-0.02474463664149129,-0.5644196423724583,2008,Ridge Linear Regression,,,,,,,
2008-06-03,2008-06-04,401.2,-0.013904799487834296,-0.013808574277168417,-0.00736236450076614,0.0,0.0,0.0,-0.0,-0.013808574277168417,1.0005645591096533,0.4268084830963732,-0.02474463664149129,-0.5704343860944339,2008,Ridge Linear Regression,,,,,,,
2008-06-04,2008-06-05,395.66,-0.014203410307040087,-0.01410301774250633,-0.007047576160672635,0.0,0.0,0.0,-0.0,-0.01410301774250633,1.0005645591096533,0.42078919548661287,-0.02474463664149129,-0.5764925575689146,2008,Ridge Linear Regression,,,,,,,
2008-06-05,2008-06-06,390.08,-0.015084488936337515,-0.014971287940935163,-0.00767407165487748,0.0,0.0,0.0,-0.0,-0.014971287940935163,1.0005645591096533,0.4144894392785483,-0.02474463664149129,-0.5828330094346794,2008,Ridge Linear Regression,,,,,,,
2008-06-06,2008-06-09,384.24,-0.013414579697236029,-0.013325005205080176,-0.007505196020545732,0.0,0.0,0.0,-0.0,-0.013325005205080176,1.0005645591096533,0.4089663653427109,-0.02474463664149129,-0.5883917617553499,2008,Ridge Linear Regression,,,,,,,
2008-06-09,2008-06-10,379.12,-0.01627435801551691,-0.016142646127875082,-0.0027678688261920585,0.0,0.0,0.0,-0.0,-0.016142646127875082,1.0005645591096533,0.40236456602878024,-0.02474463664149129,-0.5950362078886514,2008,Ridge Linear Regression,,,,,,,
2008-06-10,2008-06-11,373.0,-0.0068599367811499334,-0.006836461126005444,-0.003817100902511959,0.0,0.0,0.0,-0.0,-0.006836461126005444,1.0005645591096533,0.39961381631464243,-0.02474463664149129,-0.5978047271108604,2008,Ridge Linear Regression,,,,,,,
2008-06-11,2008-06-12,370.45,0.00026990553470174206,0.000269941962478093,-0.003471216870066051,0.0,0.0,0.0,0.0,0.000269941962478093,1.0005645591096533,0.3997216888524518,-0.02474463664149129,-0.5976961577295973,2008,Ridge Linear Regression,,,,,,,
2008-06-12,2008-06-13,370.55,0.005731754184856719,0.005748212117123286,-0.004364541768943028,0.0,0.0,0.0,0.0,0.005748212117123286,1.0005645591096533,0.40201937390779047,-0.02474463664149129,-0.5953836299086932,2008,Ridge Linear Regression,,,,,,,
2008-06-13,2008-06-16,372.68,0.014703013642132667,0.014811634646345384,-0.0037929918885202204,0.0,0.0,0.0,0.0,0.014811634646345384,1.0005645591096533,0.4079739379948652,-0.02474463664149129,-0.5893906000629703,2008,Ridge Linear Regression,,,,,,,
2008-06-16,2008-06-17,378.2,0.017066647477305352,0.01721311475409837,-0.0010764685362342659,0.0,0.0,0.0,0.0,0.01721311475409837,1.0005645591096533,0.4149964402062522,-0.02474463664149129,-0.5823227333427428,2008,Ridge Linear Regression,,,,,,,
2008-06-17,2008-06-18,384.71,-0.006885965809299677,-0.006862311871279614,-0.0028143508624672684,0.0,0.0,0.0,-0.0,-0.006862311871279614,1.0005645591096533,0.41214860520808605,-0.02474463664149129,-0.5851889650080886,2008,Ridge Linear Regression,,,,,,,
2008-06-18,2008-06-19,382.07,-0.023301819519452316,-0.023032428612557942,-0.006888889052061135,0.0,0.0,0.0,-0.0,-0.023032428612557942,1.0005645591096533,0.40265582188086546,-0.02474463664149129,-0.594743070559241,2008,Ridge Linear Regression,,,,,,,
2008-06-19,2008-06-20,373.27,-0.019614041655774628,-0.01942293781980875,-0.012009056824154159,0.0,0.0,0.0,-0.0,-0.01942293781980875,1.0005645591096533,0.39483506288968945,-0.02474463664149129,-0.6026143507008155,2008,Ridge Linear Regression,,,,,,,
2008-06-20,2008-06-23,366.02,0.007973156787239866,0.00800502704770234,-0.004305527500829328,0.0,0.0,0.0,0.0,0.00800502704770234,1.0005645591096533,0.3979957282475027,-0.02474463664149129,-0.5994332678298067,2008,Ridge Linear Regression,,,,,,,
2008-06-23,2008-06-24,368.95,0.01884821946830595,0.01902696842390572,0.003534376490925726,1.0,1.0,0.0005,0.01852696842390572,0.01902696842390572,1.019101987102357,0.4055683804017173,-0.006676111319303457,-0.5918116972651374,2008,Ridge Linear Regression,,,,,,,
2008-06-24,2008-06-25,375.97,0.020560118768914393,0.020772934010692135,0.0015784970469986293,1.0,0.0,0.0,0.020772934010692135,0.020772934010692135,1.0402717254305995,0.4139932256046254,0.0,-0.5833324285884897,2008,Ridge Linear Regression,,,,,,,
2008-06-25,2008-06-26,383.78,0.007010648504555128,0.007035280629527518,-0.001573775585348853,0.0,1.0,0.0005,-0.0005,0.007035280629527518,1.0397515895678844,0.41690578412547724,-0.0004999999999998339,-0.580401055294386,2008,Ridge Linear Regression,,,,,,,
2008-06-26,2008-06-27,386.48,0.015736632489347535,0.01586110536120877,-0.0037031884371691776,0.0,0.0,0.0,0.0,0.01586110536120877,1.0397515895678844,0.4235183706931888,-0.0004999999999998339,-0.5737457522229582,2008,Ridge Linear Regression,,,,,,,
2008-06-27,2008-06-30,392.61,0.017146668246216024,0.017294516186546316,0.008780233074116834,1.0,1.0,0.0005,0.016794516186546316,0.017294516186546316,1.0572137144688696,0.4308429160104419,0.0,-0.5663738912351941,2008,Ridge Linear Regression,,,,,,,
2008-06-30,2008-07-01,399.4,0.025242066508065264,0.02556334501752633,0.009185653489134629,1.0,0.0,0.0,0.02556334501752633,0.02556334501752633,1.0842396334090978,0.44185670212077394,0.0,-0.5552889574082319,2008,Ridge Linear Regression,,,,,,,
2008-07-01,2008-07-02,409.61,0.023357317129941713,0.02363223554112448,0.01206034000633243,1.0,0.0,0.0,0.02363223554112448,0.02363223554112448,1.109862639808844,0.45229876378071654,0.0,-0.5447794413019642,2008,Ridge Linear Regression,,,,,,,
2008-07-02,2008-07-03,419.29,0.025338676377766767,0.02566242934484486,0.009071958689671375,1.0,0.0,0.0,0.02566242934484486,0.02566242934484486,1.1383444113854215,0.4639058488489999,0.0,-0.5330973758780551,2008,Ridge Linear Regression,,,,,,,
2008-07-03,2008-07-04,430.05,0.02214570859644116,0.02239274502964772,0.010004319985029824,1.0,0.0,0.0,0.02239274502964772,0.02239274502964772,1.1638350675454996,0.47429397424003783,0.0,-0.5226421444624189,2008,Ridge Linear Regression,,,,,,,
2008-07-04,2008-07-07,439.68,-0.008657271654255894,-0.008619905385735094,0.011010418985963827,1.0,0.0,0.0,-0.008619905385735094,-0.008619905385735094,1.1538029193786568,0.47020560505706444,-0.008619905385735094,-0.5267569240122902,2008,Ridge Linear Regression,,,,,,,
2008-07-07,2008-07-08,435.89,0.0018794413050056136,0.0018812085617931906,0.0029028844638024913,1.0,0.0,0.0,0.0018812085617931906,0.0018812085617931906,1.1559734633092138,0.47109015986710095,-0.006754912663755497,-0.5258666550859328,2008,Ridge Linear Regression,,,,,,,
2008-07-08,2008-07-09,436.71,0.0064821170525082294,0.006503171441002209,0.010283055854688618,1.0,0.0,0.0,0.006503171441002209,0.006503171441002209,1.1634909569223626,0.47415373994088583,-0.00029566957787474646,-0.5227832846580608,2008,Ridge Linear Regression,,,,,,,
2008-07-09,2008-07-10,439.55,0.015911863108869717,0.01603913092935949,0.007204301419114693,1.0,0.0,0.0,0.01603913092935949,0.01603913092935949,1.182152340715566,0.4817587538564432,0.0,-0.5151291432790126,2008,Ridge Linear Regression,,,,,,,
2008-07-10,2008-07-11,446.6,0.02223199488241434,0.022480967308553534,0.010069879426604715,1.0,0.0,0.0,0.022480967308553534,0.022480967308553534,1.2087282688409227,0.49258915665249936,0.0,-0.5042287774001977,2008,Ridge Linear Regression,,,,,,,
2008-07-11,2008-07-14,456.64,0.02444474828199006,0.02474597056762451,0.008981076820997535,1.0,0.0,0.0,0.02474597056762451,0.02474597056762451,1.238639423005916,0.504778753424953,0.0,-0.49196043731746775,2008,Ridge Linear Regression,,,,,,,
2008-07-14,2008-07-15,467.94,0.025029267835132707,0.02534512971748515,0.008729741050311905,1.0,0.0,0.0,0.02534512971748515,0.02534512971748515,1.2700328998551917,0.517572436409139,0.0,-0.47908410869966456,2008,Ridge Linear Regression,,,,,,,
2008-07-15,2008-07-16,479.8,0.013929214273011858,0.01402667778240918,0.010065338769859624,1.0,0.0,0.0,0.01402667778240918,0.01402667778240918,1.2878472421145193,0.5248322582037064,0.0,-0.47177738934065827,2008,Ridge Linear Regression,,,,,,,
2008-07-16,2008-07-17,486.53,0.006759827453374889,0.0067827266561157895,0.004148658709363983,1.0,0.0,0.0,0.0067827266561157895,0.0067827266561157895,1.2965823579326146,0.5283920519514141,0.0,-0.46819459975897604,2008,Ridge Linear Regression,,,,,,,
2008-07-17,2008-07-18,489.83,-0.01393822416846291,-0.013841536859726777,0.006739916743156086,1.0,0.0,0.0,-0.013841536859726777,-0.013841536859726777,1.2786356654336188,0.521078293887942,-0.013841536859726777,-0.47555560380861395,2008,Ridge Linear Regression,,,,,,,
2008-07-18,2008-07-21,483.05,-0.025644312596081242,-0.025318290032087853,-0.0002630669740926588,0.0,1.0,0.0005,-0.0005,-0.025318290032087853,1.2779963476009022,0.5078854825138616,-0.014334616091296826,-0.48883363913709066,2008,Ridge Linear Regression,,,,,,,
2008-07-21,2008-07-22,470.82,-0.027868714317161647,-0.027483964147657303,-0.0016084296422049543,0.0,0.0,0.0,-0.0,-0.027483964147657303,1.2779963476009022,0.49392677612133495,-0.014334616091296826,-0.5028825170725353,2008,Ridge Linear Regression,,,,,,,
2008-07-22,2008-07-23,457.88,-0.027207894340724792,-0.02684109373635013,0.00016938859583876984,0.0,0.0,0.0,-0.0,-0.02684109373635013,1.2779963476009022,0.480669241224569,-0.014334616091296826,-0.5162256940297698,2008,Ridge Linear Regression,,,,,,,
2008-07-23,2008-07-24,445.59,-0.022215824199030898,-0.021970870082362648,0.0010177664345297664,1.0,1.0,0.0005,-0.02247087008236265,-0.021970870082362648,1.2492786577082284,0.47010851977303614,-0.0364833748777913,-0.526854636455427,2008,Ridge Linear Regression,,,,,,,
2008-07-24,2008-07-25,435.8,-0.014561681086209255,-0.01445617255621845,-0.006987645014092521,0.0,1.0,0.0005,-0.0005,-0.01445617255621845,1.2486540183793744,0.4633125498910487,-0.03696513319035233,-0.5336945074750019,2008,Ridge Linear Regression,,,,,,,
